Steps 52
logT
VS
VelocidadFiltracion_Vy_del_elemento 4 y_del_punto_de_gauss 1
0                                       0
0.1                  1.77795939595179e-07
0.2                  2.21150655566205e-07
0.3                  2.66014874988527e-07
0.4                  3.12399375018473e-07
0.5                  3.60314857744346e-07
0.6                  4.09771950350478e-07
0.7                  4.60781205281993e-07
0.8                  5.13353100410857e-07
0.9                   5.6749803920511e-07
1                    6.23226350906684e-07
2                    6.05405330699191e-07
3                    7.75714856591141e-07
4                    9.55305253009933e-07
5                    1.14345029337549e-06
6                    1.33944834610876e-06
7                    1.54262320523781e-06
8                    1.75232466600716e-06
9                    1.96792887776611e-06
10                   2.18883850311561e-06
20                   4.34404604938044e-06
30                    6.9306267262628e-06
40                   9.30375507346148e-06
50                   1.13530416141096e-05
60                   1.30640395183275e-05
70                   1.44639713175897e-05
80                   1.55944781090046e-05
90                   1.64988700498666e-05
100                  1.72167339071718e-05
200                  2.01340643717203e-05
300                  1.86900958937303e-05
400                   1.7561100607739e-05
500                  1.64945087690566e-05
600                  1.55695703936971e-05
700                  1.47762417288979e-05
800                  1.40825417956678e-05
900                  1.34744278011291e-05
1000                 1.29317607608902e-05
2000                 9.13360859259792e-06
3000                 6.89394506299867e-06
4000                 5.12419233062463e-06
5000                 3.82097662745898e-06
6000                 2.84763805300288e-06
7000                 2.12217226235317e-06
8000                 1.58178990899525e-06
9000                 1.17876309303147e-06
10000                8.78633506498772e-07
20000                -1.65323242755762e-07
30000                3.09281001800904e-08
40000                -5.82311902109761e-09
50000                1.13303607908476e-09
60000                -2.56375617282291e-10
